FANUC DIE SCANNER RESULTS
Timestamp,2025-07-11 17:59:55

SUMMARY RESULTS
Die Center X (mm),400.4
Die Center Y (mm),813.6
Diameter (mm),112.0
Average Height (mm),67.1
Confidence (%),93.0

ACCURACY ANALYSIS
True Center X (mm),398.0
True Center Y (mm),809.0
X Error (mm),2.4
Y Error (mm),4.6
Total Error (mm),5.2
Target Achieved,No

DATA QUALITY
Total Scan Points,3132
Valid Scan Points,3132
Invalid Readings,0
Data Quality (%),100.0

EDGE DETECTION
Total Edges Found,156
Outer Edges (Used),76
Interior Edges (Filtered),80

COVERAGE ANALYSIS
X Range (mm),124.3
Y Range (mm),124.1
Total Area (mm²),15422
Point Density (points/mm²),0.203
Edge Coverage (% perimeter),85.2
Scanning Efficiency (%),100.0

SCAN POINTS DATA
Point_ID,X_mm,Y_mm,Z_mm,Height_mm,Valid,Timestamp
2276,449.67,794.00,396.47,62.60,Yes,1752274392.44
2277,449.64,794.68,396.47,62.80,Yes,1752274392.87
2278,449.33,795.33,396.47,62.90,Yes,1752274393.33
2279,448.76,795.83,396.47,62.80,Yes,1752274393.79
2280,448.00,796.08,396.47,62.60,Yes,1752274394.31
2281,447.16,796.02,396.47,62.70,Yes,1752274394.77
2282,446.38,795.62,396.47,62.50,Yes,1752274395.25
2283,445.79,794.92,396.47,62.60,Yes,1752274395.83
2284,445.50,794.00,396.47,62.90,Yes,1752274396.23
2285,445.59,793.00,396.47,62.60,Yes,1752274396.62
2286,446.08,792.08,396.47,62.50,Yes,1752274397.11
2287,446.92,791.40,396.47,62.60,Yes,1752274397.69
2288,448.00,791.08,396.47,62.70,Yes,1752274398.19
2289,449.16,791.21,396.47,62.70,Yes,1752274398.70
2290,450.21,791.79,396.47,62.70,Yes,1752274399.21
2291,450.98,792.76,396.47,62.90,Yes,1752274399.74
2292,451.33,794.00,396.47,63.00,Yes,1752274400.20
2293,451.18,795.32,396.47,62.80,Yes,1752274400.73
2294,450.50,796.50,396.47,62.90,Yes,1752274401.23
2295,449.40,797.37,396.47,62.70,Yes,1752274401.68
2296,448.00,797.75,396.47,62.70,Yes,1752274402.26
2297,446.53,797.56,396.47,75.10,Yes,1752274402.87
2298,445.20,796.80,396.47,75.40,Yes,1752274403.44
2299,444.25,795.55,396.47,62.50,Yes,1752274404.06
2300,443.83,794.00,396.47,62.30,Yes,1752274404.60
2301,444.05,792.37,396.47,62.30,Yes,1752274405.17
2302,444.91,790.91,396.47,62.70,Yes,1752274405.69
2303,446.29,789.86,396.47,62.60,Yes,1752274406.22
2304,448.00,789.42,396.47,62.70,Yes,1752274406.75
2305,449.79,789.67,396.47,62.80,Yes,1752274407.33
2306,451.39,790.61,396.47,63.00,Yes,1752274407.96
2307,452.52,792.13,396.47,62.90,Yes,1752274408.48
2308,452.00,809.00,396.47,63.00,Yes,1752274410.00
2309,452.10,809.04,396.47,63.00,Yes,1752274410.42
2310,452.15,809.15,396.47,62.70,Yes,1752274410.86
2311,452.12,809.29,396.47,75.70,Yes,1752274411.29
2312,452.00,809.42,396.47,75.20,Yes,1752274411.65
2313,451.80,809.48,396.47,62.60,Yes,1752274412.03
2314,451.56,809.44,396.47,62.30,Yes,1752274412.49
2315,451.33,809.28,396.47,62.30,Yes,1752274412.86
2316,451.17,809.00,396.47,62.30,Yes,1752274413.23
2317,451.13,808.64,396.47,62.30,Yes,1752274413.60
2318,451.26,808.26,396.47,62.30,Yes,1752274413.92
2319,451.56,807.94,396.47,62.40,Yes,1752274414.35
2320,452.00,807.75,396.47,62.40,Yes,1752274414.76
2321,452.52,807.75,396.47,62.40,Yes,1752274415.12
2322,453.03,807.97,396.47,62.60,Yes,1752274415.54
2323,453.44,808.40,396.47,62.50,Yes,1752274415.95
2324,453.67,809.00,396.47,62.60,Yes,1752274416.28
2325,453.64,809.68,396.47,62.60,Yes,1752274416.69
2326,453.33,810.33,396.47,62.50,Yes,1752274417.04
2327,452.76,810.83,396.47,62.30,Yes,1752274417.47
2328,452.00,811.08,396.47,63.00,Yes,1752274417.96
2329,451.16,811.02,396.47,62.80,Yes,1752274418.43
2330,450.38,810.62,396.47,62.40,Yes,1752274418.89
2331,449.79,809.92,396.47,62.50,Yes,1752274419.27
2332,449.50,809.00,396.47,62.50,Yes,1752274419.65
2333,449.59,808.00,396.47,62.40,Yes,1752274420.04
2334,450.08,807.08,396.47,62.40,Yes,1752274420.51
2335,450.92,806.40,396.47,62.40,Yes,1752274421.00
2336,452.00,806.08,396.47,62.40,Yes,1752274421.55
2337,453.16,806.21,396.47,62.60,Yes,1752274422.00
2338,454.21,806.79,396.47,62.70,Yes,1752274422.54
2339,454.98,807.76,396.47,62.60,Yes,1752274423.00
2340,455.33,809.00,396.47,62.60,Yes,1752274423.48
2341,455.18,810.32,396.47,62.70,Yes,1752274423.97
2342,454.50,811.50,396.47,62.20,Yes,1752274424.44
2343,453.40,812.37,396.47,63.10,Yes,1752274424.87
2344,452.00,812.75,396.47,75.80,Yes,1752274425.33
2345,450.53,812.56,396.47,75.10,Yes,1752274425.90
2346,449.20,811.80,396.47,75.10,Yes,1752274426.34
2347,448.25,810.55,396.47,75.10,Yes,1752274426.87
2348,447.83,809.00,396.47,74.70,Yes,1752274427.39
2349,448.05,807.37,396.47,62.30,Yes,1752274427.93
2350,448.91,805.91,396.47,62.20,Yes,1752274428.61
2351,450.29,804.86,396.47,62.50,Yes,1752274429.22
2352,452.00,804.42,396.47,62.50,Yes,1752274429.72
2353,453.79,804.67,396.47,62.70,Yes,1752274430.26
2354,455.39,805.61,396.47,62.70,Yes,1752274430.81
2355,456.52,807.13,396.47,62.80,Yes,1752274431.35
2356,451.00,809.00,396.47,62.90,Yes,1752274432.37
2357,451.10,809.04,396.47,63.00,Yes,1752274432.76
2358,451.15,809.15,396.47,62.50,Yes,1752274433.18
2359,451.12,809.29,396.47,75.60,Yes,1752274433.60
2360,451.00,809.42,396.47,75.30,Yes,1752274434.01
2361,450.80,809.48,396.47,75.60,Yes,1752274434.37
2362,450.56,809.44,396.47,62.40,Yes,1752274434.69
2363,450.33,809.28,396.47,62.40,Yes,1752274435.02
2364,450.17,809.00,396.47,62.40,Yes,1752274435.32
2365,450.13,808.64,396.47,62.50,Yes,1752274435.69
2366,450.26,808.26,396.47,62.40,Yes,1752274436.15
2367,450.56,807.94,396.47,62.50,Yes,1752274436.62
2368,451.00,807.75,396.47,62.50,Yes,1752274437.16
2369,451.52,807.75,396.47,62.30,Yes,1752274437.65
2370,452.03,807.97,396.47,62.40,Yes,1752274437.92
2371,452.44,808.40,396.47,62.70,Yes,1752274438.32
2372,452.67,809.00,396.47,62.80,Yes,1752274438.74
2373,452.64,809.68,396.47,62.70,Yes,1752274439.20
2374,452.33,810.33,396.47,62.70,Yes,1752274439.58
2375,451.76,810.83,396.47,62.60,Yes,1752274439.99
2376,451.00,811.08,396.47,62.50,Yes,1752274440.45
2377,450.16,811.02,396.47,62.60,Yes,1752274440.90
2378,449.38,810.62,396.47,62.30,Yes,1752274441.37
2379,448.79,809.92,396.47,62.30,Yes,1752274441.84
2380,448.50,809.00,396.47,62.30,Yes,1752274442.22
2381,448.59,808.00,396.47,62.30,Yes,1752274442.60
2382,449.08,807.08,396.47,62.40,Yes,1752274443.06
2383,449.92,806.40,396.47,62.40,Yes,1752274443.61
2384,451.00,806.08,396.47,62.40,Yes,1752274444.12
2385,452.16,806.21,396.47,62.60,Yes,1752274444.60
2386,453.21,806.79,396.47,62.60,Yes,1752274445.14
2387,453.98,807.76,396.47,62.70,Yes,1752274445.69
2388,454.33,809.00,396.47,62.70,Yes,1752274446.19
2389,454.18,810.32,396.47,62.80,Yes,1752274446.69
2390,453.50,811.50,396.47,62.70,Yes,1752274447.18
2391,452.40,812.37,396.47,62.70,Yes,1752274447.73
2392,451.00,812.75,396.47,62.20,Yes,1752274448.30
2393,449.53,812.56,396.47,74.00,Yes,1752274448.82
2394,448.20,811.80,396.47,73.80,Yes,1752274449.28
2395,447.25,810.55,396.47,63.10,Yes,1752274449.77
2396,446.83,809.00,396.47,62.20,Yes,1752274450.29
2397,447.05,807.37,396.47,62.00,Yes,1752274450.84
2398,447.91,805.91,396.47,62.30,Yes,1752274451.36
2399,449.29,804.86,396.47,62.40,Yes,1752274451.88
2400,451.00,804.42,396.47,62.50,Yes,1752274452.39
2401,452.79,804.67,396.47,62.70,Yes,1752274452.92
2402,454.39,805.61,396.47,62.70,Yes,1752274453.47
2403,455.52,807.13,396.47,62.50,Yes,1752274454.02
2404,452.00,824.00,396.47,62.80,Yes,1752274455.63
2405,452.10,824.04,396.47,62.70,Yes,1752274456.02
2406,452.15,824.15,396.47,62.90,Yes,1752274456.50
2407,452.12,824.29,396.47,62.80,Yes,1752274456.96
2408,452.00,824.42,396.47,75.80,Yes,1752274457.33
2409,451.80,824.48,396.47,62.40,Yes,1752274457.67
2410,451.56,824.44,396.47,62.40,Yes,1752274457.97
2411,451.33,824.28,396.47,62.50,Yes,1752274458.33
2412,451.17,824.00,396.47,62.60,Yes,1752274458.73
2413,451.13,823.64,396.47,62.60,Yes,1752274459.11
2414,451.26,823.26,396.47,62.40,Yes,1752274459.48
2415,451.56,822.94,396.47,62.40,Yes,1752274459.85
2416,452.00,822.75,396.47,62.40,Yes,1752274460.21
2417,452.52,822.75,396.47,62.50,Yes,1752274460.64
2418,453.03,822.97,396.47,62.40,Yes,1752274461.07
2419,453.44,823.40,396.47,62.40,Yes,1752274461.43
2420,453.67,824.00,396.47,62.40,Yes,1752274461.85
2421,453.64,824.68,396.47,62.50,Yes,1752274462.20
2422,453.33,825.33,396.47,62.60,Yes,1752274462.59
2423,452.76,825.83,396.47,62.70,Yes,1752274463.01
2424,452.00,826.08,396.47,63.60,Yes,1752274463.42
2425,451.16,826.02,396.47,73.40,Yes,1752274463.80
2426,450.38,825.62,396.47,75.50,Yes,1752274464.23
2427,449.79,824.92,396.47,75.90,Yes,1752274464.64
2428,449.50,824.00,396.47,55.10,Yes,1752274465.06
2429,449.59,823.00,396.47,66.30,Yes,1752274465.51
2430,450.08,822.08,396.47,62.50,Yes,1752274465.97
2431,450.92,821.40,396.47,62.40,Yes,1752274466.46
2432,452.00,821.08,396.47,62.30,Yes,1752274467.03
2433,453.16,821.21,396.47,62.50,Yes,1752274467.58
2434,454.21,821.79,396.47,62.60,Yes,1752274468.14
2435,454.98,822.76,396.47,62.50,Yes,1752274468.62
2436,455.33,824.00,396.47,62.60,Yes,1752274469.08
2437,455.18,825.32,396.47,62.40,Yes,1752274469.57
2438,454.50,826.50,396.47,62.60,Yes,1752274470.08
2439,453.40,827.37,396.47,70.90,Yes,1752274470.56
2440,452.00,827.75,396.47,76.00,Yes,1752274471.07
2441,450.53,827.56,396.47,75.40,Yes,1752274471.50
2442,449.20,826.80,396.47,75.20,Yes,1752274472.03
2443,448.25,825.55,396.47,75.20,Yes,1752274472.52
2444,447.83,824.00,396.47,75.20,Yes,1752274473.10
2445,448.05,822.37,396.47,75.50,Yes,1752274473.63
2446,448.91,820.91,396.47,63.20,Yes,1752274474.16
2447,450.29,819.86,396.47,62.30,Yes,1752274474.75
2448,452.00,819.42,396.47,62.40,Yes,1752274475.27
2449,453.79,819.67,396.47,62.70,Yes,1752274475.84
2450,455.39,820.61,396.47,62.60,Yes,1752274476.41
2451,456.52,822.13,396.47,62.60,Yes,1752274476.92
2452,450.00,824.00,396.47,62.50,Yes,1752274477.97
2453,450.10,824.04,396.47,62.70,Yes,1752274478.37
2454,450.15,824.15,396.47,62.60,Yes,1752274478.75
2455,450.12,824.29,396.47,74.90,Yes,1752274479.17
2456,450.00,824.42,396.47,75.40,Yes,1752274479.45
2457,449.80,824.48,396.47,75.50,Yes,1752274479.76
2458,449.56,824.44,396.47,62.30,Yes,1752274480.19
2459,449.33,824.28,396.47,62.30,Yes,1752274480.49
2460,449.17,824.00,396.47,62.30,Yes,1752274480.89
2461,449.13,823.64,396.47,62.30,Yes,1752274481.30
2462,449.26,823.26,396.47,62.40,Yes,1752274481.60
2463,449.56,822.94,396.47,62.40,Yes,1752274482.03
2464,450.00,822.75,396.47,62.40,Yes,1752274482.43
2465,450.52,822.75,396.47,62.40,Yes,1752274482.96
2466,451.03,822.97,396.47,62.50,Yes,1752274483.29
2467,451.44,823.40,396.47,62.60,Yes,1752274483.65
2468,451.67,824.00,396.47,62.40,Yes,1752274484.03
2469,451.64,824.68,396.47,62.40,Yes,1752274484.39
2470,451.33,825.33,396.47,62.50,Yes,1752274484.78
2471,450.76,825.83,396.47,62.50,Yes,1752274485.28
2472,450.00,826.08,396.47,62.40,Yes,1752274485.72
2473,449.16,826.02,396.47,62.50,Yes,1752274486.12
2474,448.38,825.62,396.47,62.50,Yes,1752274486.51
2475,447.79,824.92,396.47,62.30,Yes,1752274486.89
2476,447.50,824.00,396.47,62.30,Yes,1752274487.22
2477,447.59,823.00,396.47,62.30,Yes,1752274487.78
2478,448.08,822.08,396.47,62.30,Yes,1752274488.27
2479,448.92,821.40,396.47,62.40,Yes,1752274488.75
2480,450.00,821.08,396.47,62.30,Yes,1752274489.27
2481,451.16,821.21,396.47,62.60,Yes,1752274489.76
2482,452.21,821.79,396.47,62.70,Yes,1752274490.37
2483,452.98,822.76,396.47,62.60,Yes,1752274490.89
2484,453.33,824.00,396.47,62.60,Yes,1752274491.39
2485,453.18,825.32,396.47,62.50,Yes,1752274491.89
2486,452.50,826.50,396.47,62.60,Yes,1752274492.41
2487,451.40,827.37,396.47,62.30,Yes,1752274493.01
2488,450.00,827.75,396.47,62.70,Yes,1752274493.57
2489,448.53,827.56,396.47,63.70,Yes,1752274494.11
2490,447.20,826.80,396.47,55.10,Yes,1752274494.59
2491,446.25,825.55,396.47,55.10,Yes,1752274495.11
2492,445.83,824.00,396.47,63.40,Yes,1752274495.68
2493,446.05,822.37,396.47,62.50,Yes,1752274496.21
2494,446.91,820.91,396.47,62.30,Yes,1752274496.83
2495,448.29,819.86,396.47,62.50,Yes,1752274497.37
2496,450.00,819.42,396.47,62.40,Yes,1752274497.85
2497,451.79,819.67,396.47,62.70,Yes,1752274498.42
2498,453.39,820.61,396.47,62.60,Yes,1752274498.99
2499,454.52,822.13,396.47,62.80,Yes,1752274499.55
2500,344.10,794.04,396.47,62.70,Yes,1752274505.81
2501,344.15,794.15,396.47,62.70,Yes,1752274506.24
2502,344.12,794.29,396.47,62.60,Yes,1752274506.59
2503,344.00,794.42,396.47,62.60,Yes,1752274506.94
2504,343.80,794.48,396.47,70.90,Yes,1752274507.34
2505,343.56,794.44,396.47,64.10,Yes,1752274507.70
2506,343.33,794.28,396.47,64.20,Yes,1752274508.05
2507,343.17,794.00,396.47,77.00,Yes,1752274508.40
2508,343.13,793.64,396.47,77.10,Yes,1752274508.81
2509,343.26,793.26,396.47,77.30,Yes,1752274509.22
2510,343.56,792.94,396.47,77.30,Yes,1752274509.62
2511,344.00,792.75,396.47,76.70,Yes,1752274510.04
2512,344.52,792.75,396.47,76.90,Yes,1752274510.38
2513,345.03,792.97,396.47,77.10,Yes,1752274510.79
2514,345.44,793.40,396.47,77.30,Yes,1752274511.09
2515,345.67,794.00,396.47,77.10,Yes,1752274511.49
2516,345.64,794.68,396.47,77.20,Yes,1752274511.97
2517,345.33,795.33,396.47,77.20,Yes,1752274512.41
2518,344.76,795.83,396.47,64.10,Yes,1752274512.82
2519,344.00,796.08,396.47,64.50,Yes,1752274513.31
2520,343.16,796.02,396.47,64.40,Yes,1752274513.82
2521,342.38,795.62,396.47,64.20,Yes,1752274514.22
2522,341.79,794.92,396.47,64.30,Yes,1752274514.76
2523,341.50,794.00,396.47,64.20,Yes,1752274515.22
2524,341.59,793.00,396.47,64.10,Yes,1752274515.64
2525,342.08,792.08,396.47,77.50,Yes,1752274516.12
2526,342.92,791.40,396.47,77.00,Yes,1752274516.58
2527,344.00,791.08,396.47,77.20,Yes,1752274516.99
2528,345.16,791.21,396.47,77.10,Yes,1752274517.37
2529,346.21,791.79,396.47,77.30,Yes,1752274517.82
2530,346.98,792.76,396.47,77.20,Yes,1752274518.30
2531,347.33,794.00,396.47,77.20,Yes,1752274518.80
2532,347.18,795.32,396.47,77.10,Yes,1752274519.28
2533,346.50,796.50,396.47,77.10,Yes,1752274519.72
2534,345.40,797.37,396.47,64.30,Yes,1752274520.17
2535,344.00,797.75,396.47,64.20,Yes,1752274520.74
2536,342.53,797.56,396.47,64.20,Yes,1752274521.19
2537,341.20,796.80,396.47,64.20,Yes,1752274521.70
2538,340.25,795.55,396.47,64.20,Yes,1752274522.20
2539,339.83,794.00,396.47,64.20,Yes,1752274522.77
2540,340.05,792.37,396.47,64.10,Yes,1752274523.39
2541,340.91,790.91,396.47,76.70,Yes,1752274523.98
2542,342.29,789.86,396.47,77.00,Yes,1752274524.61
2543,344.00,789.42,396.47,77.00,Yes,1752274525.18
2544,345.79,789.67,396.47,77.10,Yes,1752274525.66
2545,347.39,790.61,396.47,77.20,Yes,1752274526.26
2546,348.52,792.13,396.47,77.10,Yes,1752274526.78
2547,347.50,794.00,396.47,77.30,Yes,1752274527.54
2548,347.60,794.04,396.47,77.40,Yes,1752274527.83
2549,347.65,794.15,396.47,77.10,Yes,1752274528.14
2550,347.62,794.29,396.47,64.20,Yes,1752274528.50
2551,347.50,794.42,396.47,64.30,Yes,1752274528.83
2552,347.30,794.48,396.47,64.00,Yes,1752274529.17
2553,347.06,794.44,396.47,64.30,Yes,1752274529.53
2554,346.83,794.28,396.47,64.20,Yes,1752274529.95
2555,346.67,794.00,396.47,64.20,Yes,1752274530.41
2556,346.63,793.64,396.47,64.10,Yes,1752274530.81
2557,346.76,793.26,396.47,64.10,Yes,1752274531.25
2558,347.06,792.94,396.47,64.20,Yes,1752274531.63
2559,347.50,792.75,396.47,64.20,Yes,1752274532.03
2560,348.02,792.75,396.47,64.20,Yes,1752274532.49
2561,348.53,792.97,396.47,64.10,Yes,1752274532.81
2562,348.94,793.40,396.47,64.20,Yes,1752274533.26
2563,349.17,794.00,396.47,64.20,Yes,1752274533.66
2564,349.14,794.68,396.47,64.20,Yes,1752274534.06
2565,348.83,795.33,396.47,64.20,Yes,1752274534.50
2566,348.26,795.83,396.47,64.30,Yes,1752274534.98
2567,347.50,796.08,396.47,64.30,Yes,1752274535.41
2568,346.66,796.02,396.47,64.30,Yes,1752274535.92
2569,345.88,795.62,396.47,64.20,Yes,1752274536.40
2570,345.29,794.92,396.47,64.10,Yes,1752274536.86
2571,345.00,794.00,396.47,64.10,Yes,1752274537.28
2572,345.09,793.00,396.47,64.10,Yes,1752274537.79
2573,345.58,792.08,396.47,64.10,Yes,1752274538.23
2574,346.42,791.40,396.47,64.10,Yes,1752274538.68
2575,347.50,791.08,396.47,64.10,Yes,1752274539.18
2576,348.66,791.21,396.47,64.30,Yes,1752274539.67
2577,349.71,791.79,396.47,64.10,Yes,1752274540.17
2578,350.48,792.76,396.47,64.30,Yes,1752274540.61
2579,350.83,794.00,396.47,64.20,Yes,1752274541.04
2580,350.68,795.32,396.47,64.40,Yes,1752274541.53
2581,350.00,796.50,396.47,64.30,Yes,1752274542.03
2582,348.90,797.37,396.47,64.30,Yes,1752274542.61
2583,347.50,797.75,396.47,64.40,Yes,1752274543.34
2584,346.03,797.56,396.47,64.30,Yes,1752274544.00
2585,344.70,796.80,396.47,64.20,Yes,1752274544.54
2586,343.75,795.55,396.47,64.10,Yes,1752274545.12
2587,343.33,794.00,396.47,64.10,Yes,1752274545.82
2588,343.55,792.37,396.47,64.10,Yes,1752274546.50
2589,344.41,790.91,396.47,64.20,Yes,1752274547.22
2590,345.79,789.86,396.47,64.20,Yes,1752274547.77
2591,347.50,789.42,396.47,64.20,Yes,1752274548.36
2592,349.29,789.67,396.47,77.00,Yes,1752274548.95
2593,350.89,790.61,396.47,77.30,Yes,1752274549.56
2594,352.02,792.13,396.47,77.00,Yes,1752274550.12
2595,344.00,809.00,396.47,77.20,Yes,1752274551.98
2596,344.10,809.04,396.47,64.30,Yes,1752274552.40
2597,344.15,809.15,396.47,64.30,Yes,1752274552.85
2598,344.12,809.29,396.47,64.30,Yes,1752274553.32
2599,344.00,809.42,396.47,64.30,Yes,1752274553.78
2600,343.80,809.48,396.47,64.00,Yes,1752274554.14
2601,343.56,809.44,396.47,63.90,Yes,1752274554.44
2602,343.33,809.28,396.47,63.80,Yes,1752274554.75
2603,343.17,809.00,396.47,64.00,Yes,1752274555.18
2604,343.13,808.64,396.47,64.10,Yes,1752274555.52
2605,343.26,808.26,396.47,64.10,Yes,1752274555.99
2606,343.56,807.94,396.47,64.10,Yes,1752274556.38
2607,344.00,807.75,396.47,63.90,Yes,1752274556.79
2608,344.52,807.75,396.47,64.10,Yes,1752274557.22
2609,345.03,807.97,396.47,63.90,Yes,1752274557.65
2610,345.44,808.40,396.47,64.10,Yes,1752274558.00
2611,345.67,809.00,396.47,64.10,Yes,1752274558.46
2612,345.64,809.68,396.47,64.20,Yes,1752274558.94
2613,345.33,810.33,396.47,64.20,Yes,1752274559.40
2614,344.76,810.83,396.47,64.30,Yes,1752274559.89
2615,344.00,811.08,396.47,64.10,Yes,1752274560.29
2616,343.16,811.02,396.47,64.20,Yes,1752274560.73
2617,342.38,810.62,396.47,64.10,Yes,1752274561.24
2618,341.79,809.92,396.47,64.00,Yes,1752274561.83
2619,341.50,809.00,396.47,64.10,Yes,1752274562.30
2620,341.59,808.00,396.47,64.10,Yes,1752274562.77
2621,342.08,807.08,396.47,64.00,Yes,1752274563.21
2622,342.92,806.40,396.47,63.90,Yes,1752274563.59
2623,344.00,806.08,396.47,77.00,Yes,1752274564.13
2624,345.16,806.21,396.47,77.20,Yes,1752274564.58
2625,346.21,806.79,396.47,76.90,Yes,1752274564.97
2626,346.98,807.76,396.47,77.30,Yes,1752274565.46
2627,347.33,809.00,396.47,65.10,Yes,1752274565.95
2628,347.18,810.32,396.47,64.30,Yes,1752274566.50
2629,346.50,811.50,396.47,64.30,Yes,1752274567.07
2630,345.40,812.37,396.47,64.20,Yes,1752274567.53
2631,344.00,812.75,396.47,64.20,Yes,1752274568.07
2632,342.53,812.56,396.47,64.20,Yes,1752274568.61
2633,341.20,811.80,396.47,64.10,Yes,1752274569.21
2634,340.25,810.55,396.47,64.00,Yes,1752274569.76
2635,339.83,809.00,396.47,64.00,Yes,1752274570.29
2636,340.05,807.37,396.47,63.80,Yes,1752274570.81
2637,340.91,805.91,396.47,64.10,Yes,1752274571.32
2638,342.29,804.86,396.47,76.80,Yes,1752274571.84
2639,344.00,804.42,396.47,76.80,Yes,1752274572.41
2640,345.79,804.67,396.47,76.90,Yes,1752274572.98
2641,347.39,805.61,396.47,77.00,Yes,1752274573.55
2642,348.52,807.13,396.47,77.20,Yes,1752274574.13
2643,345.50,809.00,396.47,77.50,Yes,1752274575.03
2644,345.60,809.04,396.47,64.20,Yes,1752274575.42
2645,345.65,809.15,396.47,64.30,Yes,1752274575.73
2646,345.62,809.29,396.47,64.30,Yes,1752274576.04
2647,345.50,809.42,396.47,64.20,Yes,1752274576.30
2648,345.30,809.48,396.47,64.00,Yes,1752274576.64
2649,345.06,809.44,396.47,64.00,Yes,1752274576.93
2650,344.83,809.28,396.47,63.90,Yes,1752274577.30
2651,344.67,809.00,396.47,64.00,Yes,1752274577.65
2652,344.63,808.64,396.47,64.00,Yes,1752274578.07
2653,344.76,808.26,396.47,63.90,Yes,1752274578.41
2654,345.06,807.94,396.47,63.90,Yes,1752274578.85
2655,345.50,807.75,396.47,64.00,Yes,1752274579.22
2656,346.02,807.75,396.47,64.10,Yes,1752274579.59
2657,346.53,807.97,396.47,64.00,Yes,1752274579.97
2658,346.94,808.40,396.47,64.10,Yes,1752274580.35
2659,347.17,809.00,396.47,64.10,Yes,1752274580.75
2660,347.14,809.68,396.47,64.00,Yes,1752274581.17
2661,346.83,810.33,396.47,64.10,Yes,1752274581.57
2662,346.26,810.83,396.47,64.20,Yes,1752274582.03
2663,345.50,811.08,396.47,64.10,Yes,1752274582.48
2664,344.66,811.02,396.47,64.20,Yes,1752274583.02
2665,343.88,810.62,396.47,64.10,Yes,1752274583.45
2666,343.29,809.92,396.47,64.10,Yes,1752274583.83
2667,343.00,809.00,396.47,64.00,Yes,1752274584.18
2668,343.09,808.00,396.47,64.00,Yes,1752274584.61
2669,343.58,807.08,396.47,64.00,Yes,1752274585.01
2670,344.42,806.40,396.47,64.10,Yes,1752274585.40
2671,345.50,806.08,396.47,63.80,Yes,1752274585.82
2672,346.66,806.21,396.47,64.00,Yes,1752274586.32
2673,347.71,806.79,396.47,64.00,Yes,1752274586.76
2674,348.48,807.76,396.47,64.20,Yes,1752274587.21
2675,348.83,809.00,396.47,64.10,Yes,1752274587.68
2676,348.68,810.32,396.47,64.20,Yes,1752274588.17
2677,348.00,811.50,396.47,64.20,Yes,1752274588.65
2678,346.90,812.37,396.47,64.20,Yes,1752274589.26
2679,345.50,812.75,396.47,64.10,Yes,1752274589.78
2680,344.03,812.56,396.47,64.10,Yes,1752274590.27
2681,342.70,811.80,396.47,64.00,Yes,1752274590.86
2682,341.75,810.55,396.47,64.10,Yes,1752274591.33
2683,341.33,809.00,396.47,64.00,Yes,1752274591.85
2684,341.55,807.37,396.47,64.00,Yes,1752274592.45
2685,342.41,805.91,396.47,64.00,Yes,1752274593.01
2686,343.79,804.86,396.47,63.90,Yes,1752274593.48
2687,345.50,804.42,396.47,77.10,Yes,1752274594.05
2688,347.29,804.67,396.47,76.90,Yes,1752274594.66
2689,348.89,805.61,396.47,77.20,Yes,1752274595.13
2690,350.02,807.13,396.47,77.30,Yes,1752274595.66
2691,344.00,824.00,396.47,64.20,Yes,1752274597.27
2692,344.10,824.04,396.47,64.40,Yes,1752274597.60
2693,344.15,824.15,396.47,64.20,Yes,1752274597.95
2694,344.12,824.29,396.47,64.30,Yes,1752274598.30
2695,344.00,824.42,396.47,64.10,Yes,1752274598.65
2696,343.80,824.48,396.47,63.90,Yes,1752274598.90
2697,343.56,824.44,396.47,77.00,Yes,1752274599.23
2698,343.33,824.28,396.47,77.30,Yes,1752274599.60
2699,343.17,824.00,396.47,77.30,Yes,1752274599.89
2700,343.13,823.64,396.47,76.90,Yes,1752274600.26
2701,343.26,823.26,396.47,76.70,Yes,1752274600.65
2702,343.56,822.94,396.47,76.90,Yes,1752274601.05
2703,344.00,822.75,396.47,77.00,Yes,1752274601.43
2704,344.52,822.75,396.47,76.80,Yes,1752274601.83
2705,345.03,822.97,396.47,76.90,Yes,1752274602.27
2706,345.44,823.40,396.47,76.70,Yes,1752274602.64
2707,345.67,824.00,396.47,77.10,Yes,1752274602.91
2708,345.64,824.68,396.47,77.20,Yes,1752274603.29
2709,345.33,825.33,396.47,64.10,Yes,1752274603.73
2710,344.76,825.83,396.47,64.20,Yes,1752274604.12
2711,344.00,826.08,396.47,64.00,Yes,1752274604.50
2712,343.16,826.02,396.47,64.10,Yes,1752274604.88
2713,342.38,825.62,396.47,64.00,Yes,1752274605.43
2714,341.79,824.92,396.47,63.90,Yes,1752274605.83
2715,341.50,824.00,396.47,63.70,Yes,1752274606.26
2716,341.59,823.00,396.47,76.60,Yes,1752274606.70
2717,342.08,822.08,396.47,76.30,Yes,1752274607.16
2718,342.92,821.40,396.47,76.70,Yes,1752274607.55
2719,344.00,821.08,396.47,76.90,Yes,1752274608.03
2720,345.16,821.21,396.47,76.80,Yes,1752274608.46
2721,346.21,821.79,396.47,77.00,Yes,1752274608.87
2722,346.98,822.76,396.47,76.60,Yes,1752274609.30
2723,347.33,824.00,396.47,76.90,Yes,1752274609.77
2724,347.18,825.32,396.47,76.80,Yes,1752274610.35
2725,346.50,826.50,396.47,63.90,Yes,1752274610.87
2726,345.40,827.37,396.47,64.10,Yes,1752274611.38
